hs6,cg_pre,cg_post,gr_pre,gr_post,cg_change,gr_change
847930,148729.85799999998,157668.41299999997,3842.4139999999993,4617.052000000001,0.05836216784603465,0.18361193703708167
847981,301481.06,325078.83933333337,17961.172000000002,49794.75666666666,0.07536029973823233,1.0196617819296065
847982,588200.4693333333,601753.3990000001,37146.03666666666,75987.15066666667,0.02277986284796718,0.7156934145793414
847989,12304538.794,29446339.596,261046.31766666667,788045.6549999999,0.8726013609516734,1.1048556103250284
847990,4017763.901666667,4303144.591666666,20841.664999999997,104687.72133333333,0.06862053480711694,1.6139893006309656
848020,4082.9109999999996,2180.7256666666667,94.39333333333333,2449.217,-0.6269389538317567,3.2459231762346477
848030,9501.738333333333,11106.932,304.80333333333334,1514.465666666667,0.15607944502598947,1.6005358476456708
848041,69380.47066666668,28727.532000000003,5941.343333333333,15085.462,-0.8817290633171773,0.9316942292416801
848049,19334.807666666664,21381.236999999997,5364.526,14260.814,0.1006018341714654,0.9775912017247013
848060,60287.938,43584.31533333333,1790.8453333333334,8393.330666666667,-0.3244283481423267,1.5443105560488357
848110,323836.49799999996,347453.969,11192.088333333333,24304.354333333333,0.07039323040474343,0.7754001942969424
848120,1858900.8399999999,1810207.9213333332,9516.551666666666,60538.60766666668,-0.026543639995507462,1.850160185152534
848130,340853.759,357397.85466666665,22897.493666666665,30434.983333333334,0.04739593822942645,0.2845544410684866
848140,513217.38800000004,551575.914,12350.070666666667,29296.515333333333,0.07207983006608032,0.863759958543568
848180,4537442.687333333,4807500.293333334,645660.5243333332,1175590.5753333333,0.05781367849594865,0.599251357920112
848190,1313654.119,1381378.976,38028.691,116266.90133333334,0.050269563030671094,1.1175298258335715
848210,1202063.3936666667,1261842.91,26481.622,83397.865,0.04853366506173806,1.1471459558656623
848220,650619.6703333333,479027.40566666663,6279.920666666666,50581.51066666667,-0.3061668870494181,2.0860893048404705
